Series Code,Topic,Indicator Name,iso1_all,iso2_all,iso3_all,iso4_all,iso5_all,iso6_all,iso7_all,iso8_all,iso9_all,iso10_all,iso1_0to25,N_0to25,Pearson_iso1_0to25,range_0to25,iso1_25to50,N_25to50,Pearson_iso1_25to50,range_25to50,iso1_50to75,N_50to75,Pearson_iso1_50to75,range_50to75,iso1_75to100,N_75to100,Pearson_iso1_75to100,range_75to100,iso1,N,Pearson_iso1,range
TX.VAL.FUEL.ZS.UN,Private Sector & Trade: Exports,Fuel exports (% of merchandise exports),0.166446109792688,0.237685926823186,0.281202409754363,0.122222185740067,0.358429775413149,0.313307601499215,0.0959346952954774,0.148792540200457,0.106751039717857,0.0677547779123717,0.247939022491856,729,0.238811811984894,-2.473 to -0.841,0.0962878850017608,927,0.075933958579372,-0.837 to -0.005,0.138213896921064,1092,0.0797582297617132,-0.005 to 0.899,0.0752232169611922,1149,0.000287648327908344,0.903 to 2.148,0.278908267780972,2429,-0.256734176662564,-0.113_2.148
TX.VAL.ICTG.ZS.UN,Infrastructure: Communications,ICT goods exports (% of total goods exports),0.412303976472043,0.0949778931214895,0.256055464127333,0.141859161400001,0.264057088649696,0.119539534532897,0.137264558534927,0.114853720729163,0.171688747851317,0.0874744458979743,0.111965462663061,590,0.118572041156798,-2.473 to -0.841,0.0718375385666609,702,0.0201322205181811,-0.837 to -0.005,0.0799727895630093,935,0.0157541118371011,-0.005 to 0.899,0.216458718265881,947,-0.106841105864533,0.903 to 2.148,0.306971120979387,2020,0.127812504437942,-0.113_2.148
TX.VAL.INSF.ZS.WT,Private Sector & Trade: Exports,Insurance and financial services (% of commercial service exports),0.196115283360094,0.177183558828344,0.189359392335817,0.247435258321945,0.0875290185946732,0.113415167338374,0.090022646453433,0.0852489098172417,0.111874053698988,0.110410107987709,0.100913204729715,900,-0.0670269863052781,-2.473 to -0.841,0.110164933248305,1025,-0.0323863577617116,-0.837 to -0.005,0.122137886869932,1047,0.0887568969036223,-0.005 to 0.899,0.399934956180382,1062,0.336811683037355,0.903 to 2.148,0.282393593040434,2311,0.267975278465348,-0.113_2.148
TX.VAL.MANF.ZS.UN,Private Sector & Trade: Exports,Manufactures exports (% of merchandise exports),0.514308382148187,0.19133226520956,0.0912472557066343,0.181817266020981,0.119836333462952,0.230829346693878,0.25390352968451,0.196833407076294,0.18665541497608,0.0786002933338153,0.258509093399975,799,0.229724826327286,-2.473 to -0.841,0.168345253899143,972,-0.153618926788659,-0.837 to -0.005,0.139935049056436,1099,-0.0238341472909913,-0.005 to 0.899,0.134793352398843,1152,0.00905501204718531,0.903 to 2.148,0.462290365136016,2445,0.444110219883621,-0.113_2.148
TX.VAL.MMTL.ZS.UN,Private Sector & Trade: Exports,Ores and metals exports (% of merchandise exports),0.219556119760216,0.122010858114981,0.0889889468703903,0.0862711117879509,0.131524683526072,0.0838852562298504,0.0563004854708833,0.0791176844853189,0.170054800104184,0.107030487689218,0.180541998953716,797,-0.162762052827265,-2.473 to -0.841,0.0818163648879644,965,0.00769908066035175,-0.837 to -0.005,0.0918543820454671,1100,-0.0677603572735284,-0.005 to 0.899,0.158388878979217,1152,-0.0312236927632709,0.903 to 2.148,0.17956481035603,2446,-0.099182910572376,-0.113_2.148
TX.VAL.MRCH.AL.ZS,Private Sector & Trade: Exports,Merchandise exports to economies in the Arab World (% of total merchandise exports),0.147029807002686,0.225940640676857,0.298914790618531,0.213510434525695,0.129361732074575,0.21097248838588,0.122725258102084,0.115543533653475,0.0680914684102024,0.0844322046215256,0.116227111587794,1116,0.0395550817727407,-2.473 to -0.841,0.113897153177587,1092,-0.0508123925414996,-0.837 to -0.005,0.0889723851387491,1156,-0.0497963311195993,-0.005 to 0.899,0.201190949563684,1137,-0.104616991760172,0.903 to 2.148,0.254047947641271,2497,-0.203143922621318,-0.113_2.148
TX.VAL.MRCH.CD.WT,Private Sector & Trade: Exports,Merchandise exports (current US$),,,,,,,,,,,0.192364015096536,1197,0.0720887692020053,-2.473 to -0.841,0.187020942763857,1182,0.0924349949321913,-0.837 to -0.005,0.132315947249524,1200,0.102219452939779,-0.005 to 0.899,0.39453298271614,1180,0.349360095831321,0.903 to 2.148,0.368321113491309,2594,0.283697853071262,-0.113_2.148
TX.VAL.MRCH.HI.ZS,Private Sector & Trade: Exports,Merchandise exports to high-income economies (% of total merchandise exports),0.339131337543823,0.128147467336697,0.164819143215393,0.11684480500439,0.0889194631157519,0.0649705911556028,0.109636215372956,0.182642644028345,0.221905797486454,0.166596529312285,0.111960604431801,1155,-0.00924855724726038,-2.473 to -0.841,0.199977373460796,1151,0.210868680576246,-0.837 to -0.005,0.113483499974517,1163,-0.0836177911541197,-0.005 to 0.899,0.502588340661613,1137,0.516249693037981,0.903 to 2.148,0.42436736918893,2512,0.390257618251545,-0.113_2.148
TX.VAL.MRCH.OR.ZS,Private Sector & Trade: Exports,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),0.147665191308833,0.134155544165128,0.109608622916973,0.224337445419271,0.14959567229742,0.0781328322892111,0.0832851627798629,0.147077264646013,0.17777247521048,0.0871794136830549,0.108132271952365,1141,-0.0203772818947587,-2.473 to -0.841,0.199355466761252,1130,-0.19026961807431,-0.837 to -0.005,0.198767577252622,1136,0.160955142005129,-0.005 to 0.899,0.176946104108429,1137,-0.096222198800559,0.903 to 2.148,0.15110279018124,2484,-0.0405591956296117,-0.113_2.148
TX.VAL.MRCH.R1.ZS,Private Sector & Trade: Exports,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),0.169602079598195,0.121223975331333,0.142001658980499,0.0805917587346646,0.317430041944372,0.0994997133247218,0.0540515552314426,0.17782009190302,0.076516785022774,0.0810688945536152,0.275884263283952,1119,0.276677225571737,-2.473 to -0.841,0.144776671405159,1116,-0.109747488603282,-0.837 to -0.005,0.0616177152476944,1160,0.0159781203301426,-0.005 to 0.899,0.19720094424985,1137,-0.0533577546428074,0.903 to 2.148,0.21518737925048,2503,-0.164514503366871,-0.113_2.148
TX.VAL.MRCH.R2.ZS,Private Sector & Trade: Exports,Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),0.30000098918972,0.460731644349158,0.49047278048615,0.269213559567404,0.101001164897126,0.0819605758040901,0.250635907694716,0.163167005511255,0.134605751119002,0.113073057757,0.102668709275504,1023,0.0451996088192318,-2.473 to -0.841,0.12091747659152,1086,0.0475750399715369,-0.837 to -0.005,0.115557916924171,1147,0.0763715140860537,-0.005 to 0.899,0.473362524085316,1137,-0.455677799445223,0.903 to 2.148,0.191356886417815,2487,-0.0245957420096561,-0.113_2.148
TX.VAL.MRCH.R3.ZS,Private Sector & Trade: Exports,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),0.197284232977848,0.395465998443022,0.291904929878042,0.465910104477845,0.241890920282093,0.176272795590481,0.107811189959588,0.0801415547065075,0.146223686567689,0.17172395026445,0.0754032107618181,1026,-0.0614388761123099,-2.473 to -0.841,0.104672049866817,1085,0.0333968988814747,-0.837 to -0.005,0.0975064314408778,1139,0.00967016947379494,-0.005 to 0.899,0.216239428483148,1135,0.0218213225214423,0.903 to 2.148,0.307235561650902,2482,-0.269846247455122,-0.113_2.148
TX.VAL.MRCH.R4.ZS,Private Sector & Trade: Exports,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),0.160282787951084,0.193720751736896,0.399205527450947,0.128436341433494,0.11901899141045,0.22255607827545,0.103586335466375,0.0740076681281447,0.0634038137643811,0.113723855134574,0.11298285006186,1036,-0.0870386159944346,-2.473 to -0.841,0.0881877274510295,1046,0.033703297436051,-0.837 to -0.005,0.14929776944849,1129,-0.118639638761543,-0.005 to 0.899,0.230890152607556,1137,-0.223169943719853,0.903 to 2.148,0.253970266011598,2462,-0.208797195857363,-0.113_2.148
TX.VAL.MRCH.R5.ZS,Private Sector & Trade: Exports,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),0.302350384249459,0.126150291404481,0.135692269444835,0.216885405590437,0.250591663857626,0.201369242869978,0.100940540302406,0.125774224276207,0.081503987985963,0.0860116194640178,0.109915474190755,1074,0.0444387842853481,-2.473 to -0.841,0.258801371872341,1073,-0.24789140151346,-0.837 to -0.005,0.116794381577126,1152,-0.11283186819795,-0.005 to 0.899,0.243599690808713,1137,-0.040366605331889,0.903 to 2.148,0.336947268667539,2492,-0.293252756566988,-0.113_2.148
TX.VAL.MRCH.R6.ZS,Private Sector & Trade: Exports,Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports),0.523592047776041,0.259197868968486,0.133090121193217,0.292176810357275,0.183233925405655,0.115225819966102,0.123608572187827,0.237561485115626,0.167364723210224,0.127176492538622,0.271259223723003,1123,-0.150362588282569,-2.473 to -0.841,0.167058629561911,1055,-0.113568813312728,-0.837 to -0.005,0.0840797578336311,1144,-0.00409786800402541,-0.005 to 0.899,0.192468961582064,1137,0.00559742666716984,0.903 to 2.148,0.217900543211368,2477,-0.106506050352187,-0.113_2.148
TX.VAL.MRCH.RS.ZS,Private Sector & Trade: Exports,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",0.104451164164706,0.153408379073578,0.049265880902208,0.0846812178310951,0.114508838488533,0.0965202148490268,0.156956005757708,0.0955506022330062,0.0744984082017686,0.0849055313541043,0.193681440342651,1155,-0.189359381877139,-2.473 to -0.841,0.0563902969324244,1151,0.0432094374124574,-0.837 to -0.005,0.129189919438119,1163,0.0605152162195392,-0.005 to 0.899,0.310552584216204,1137,-0.318414258607658,0.903 to 2.148,0.172646957511043,2512,-0.128638461234911,-0.113_2.148
TX.VAL.MRCH.WL.CD,Private Sector & Trade: Exports,Merchandise exports by the reporting economy (current US$),,,,,,,,,,,0.167040411218593,1155,0.0580199175748924,-2.473 to -0.841,0.168478652011873,1151,0.087391746062359,-0.837 to -0.005,0.114831178668434,1163,0.0805183960914773,-0.005 to 0.899,0.391315449039442,1137,0.338802430082562,0.903 to 2.148,0.367836372058775,2512,0.284330685477698,-0.113_2.148
TX.VAL.MRCH.WR.ZS,Private Sector & Trade: Exports,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),0.108792064193704,0.334891047912837,0.0860234335428671,0.159968511438014,0.107518143273083,0.0690719820431804,0.150396318437867,0.160750925746834,0.141388556168588,0.257900681391963,0.153052190700928,1148,0.0930400073709647,-2.473 to -0.841,0.138544432876339,1135,-0.0979396964617512,-0.837 to -0.005,0.248051961403088,725,0.22005283180743,-0.005 to 0.899,0.247564871677245,148,-0.0690362896838769,0.903 to 2.148,0.289708771671401,1073,0.250984817624799,-0.113_2.148
TX.VAL.MRCH.XD.WD,Private Sector & Trade: Trade indexes,Export value index (2000 = 100),0.12529760829381,0.180041231912488,0.1000197405478,0.0952999947484481,0.0910628543548691,0.120549766434548,0.0917890953712079,0.361862123320209,0.130409642112268,0.076210144289831,0.162776084478938,1152,0.0730373888031158,-2.473 to -0.841,0.105604596335901,1149,0.0753908067137161,-0.837 to -0.005,0.0722749587228151,1154,-0.0433839898248604,-0.005 to 0.899,0.202362350724584,1099,-0.147703774191218,0.903 to 2.148,0.126466761610205,2464,-0.117194845187964,-0.113_2.148
TX.VAL.OTHR.ZS.WT,Private Sector & Trade: Exports,"Computer, communications and other services (% of commercial service exports)",0.235075883648038,0.120196323110646,0.103396040190051,0.13103232226788,0.186533669596163,0.0583872132371162,0.0396924974074892,0.147438768517424,0.0514840981401768,0.0664194387824693,0.0973880958142206,956,0.0710811315328401,-2.473 to -0.841,0.101890146427373,1092,-0.0426727926046325,-0.837 to -0.005,0.140956260653389,1074,0.0438832216066829,-0.005 to 0.899,0.185570694807687,1090,0.0979468667828603,0.903 to 2.148,0.402792739131373,2372,0.373687096986711,-0.113_2.148
TX.VAL.SERV.CD.WT,Private Sector & Trade: Exports,Commercial service exports (current US$),,,,,,,,,,,0.24881926503425,957,0.14578026084383,-2.473 to -0.841,0.189347269818468,1108,-0.00589912785526914,-0.837 to -0.005,0.12406719038922,1087,0.104019644753658,-0.005 to 0.899,0.434951086808335,1123,0.366717114617509,0.903 to 2.148,0.500250194020019,2420,0.40870178065157,-0.113_2.148
TX.VAL.TECH.CD,Infrastructure: Technology,High-technology exports (current US$),,,,,,,,,,,0,1200,0.0620493376366169,-2.473 to -0.841,0,1200,0.0371966209349136,-0.837 to -0.005,0,1200,0.0703507433517529,-0.005 to 0.899,0,1199,0.182678671647749,0.903 to 2.148,0,2625,0.11075972003569,-0.113_2.148
TX.VAL.TECH.MF.ZS,Infrastructure: Technology,High-technology exports (% of manufactured exports),0.386976266907111,0.143250228962449,0.338565360963923,0.171658765185034,0.196734364274734,0.16946625145365,0.0970219634107866,0.182680030337848,0.0682390748325673,0.0961584357731328,0.218229842750118,310,-0.22570086561903,-2.473 to -0.841,0.155519896201872,384,-0.0541725913063533,-0.837 to -0.005,0.126450527737923,574,-0.0929234390470028,-0.005 to 0.899,0.352192666090188,649,0.0965824617236389,0.903 to 2.148,0.345229452000793,1318,-0.0312102980010137,-0.113_2.148
TX.VAL.TRAN.ZS.WT,Private Sector & Trade: Exports,Transport services (% of commercial service exports),0.117755119626943,0.217794676215698,0.225219161249554,0.0892580953550374,0.20983732103674,0.16184501677704,0.0991220541273945,0.0941651734088629,0.185427845878146,0.0804405069455601,0.142016377645375,922,-0.115122161281717,-2.473 to -0.841,0.132514328701537,1084,-0.0388079187016346,-0.837 to -0.005,0.114942837639074,1064,0.0200625129258639,-0.005 to 0.899,0.20215342114102,1076,-0.152927510930835,0.903 to 2.148,0.117455069126674,2346,-0.0429606076094755,-0.113_2.148
TX.VAL.TRVL.ZS.WT,Private Sector & Trade: Exports,Travel services (% of commercial service exports),0.259627408949477,0.170987821586233,0.11895459916556,0.172248897431402,0.308686225884161,0.171860595501659,0.115048322595483,0.122986471810764,0.149460257552438,0.0534605650402111,0.0890733663009243,931,0.01805587794492,-2.473 to -0.841,0.222604914748017,1086,0.0864879825822835,-0.837 to -0.005,0.197190218566964,1057,-0.120106869501669,-0.005 to 0.899,0.305327160934755,1090,-0.19502428267342,0.903 to 2.148,0.407544825975952,2351,-0.417062660071402,-0.113_2.148
VA.EST,"",Voice and Accountability: Estimate,,,,,,,,,,,0.161668970795647,976,0.121580838712531,-2.473 to -0.841,0.0940114313684727,966,0.0646195362063607,-0.837 to -0.005,0.181877669375251,1046,0.164060019254221,-0.005 to 0.899,0.748658870414626,1012,0.695924043991063,0.903 to 2.148,0.680155845397415,2242,0.67366089771549,-0.113_2.148
VA.NO.SRC,"",Voice and Accountability: Number of Sources,,,,,,,,,,,0.253258797979189,976,-0.119126875725758,-2.473 to -0.841,0.164731703424378,966,0.135755258436425,-0.837 to -0.005,0.286047992969542,1046,-0.289822152322319,-0.005 to 0.899,0.14981687297257,1012,-0.0535808901451472,0.903 to 2.148,0.239484194106335,2242,-0.10411973518448,-0.113_2.148
VA.PER.RNK,"",Voice and Accountability: Percentile Rank,,,,,,,,,,,0.164545318142405,976,0.147975439690533,-2.473 to -0.841,0.0917063590173985,966,0.0639293468368187,-0.837 to -0.005,0.183758387412787,1046,0.166290589492459,-0.005 to 0.899,0.757270287114808,1012,0.723076950612533,0.903 to 2.148,0.693219405359424,2242,0.696002263819734,-0.113_2.148
VA.PER.RNK.LOWER,"","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",,,,,,,,,,,0.156723484414484,976,0.151750963060493,-2.473 to -0.841,0.0958622911373749,966,0.0730552411128872,-0.837 to -0.005,0.17149577937847,1046,0.15080492392392,-0.005 to 0.899,0.775341031256422,1012,0.744918440275516,0.903 to 2.148,0.702478855131452,2242,0.710500853253136,-0.113_2.148
VA.PER.RNK.UPPER,"","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",,,,,,,,,,,0.169311768936709,976,0.138664431005849,-2.473 to -0.841,0.0904871485035603,966,0.0597811954157214,-0.837 to -0.005,0.200199097118755,1046,0.179358290447863,-0.005 to 0.899,0.735724595898063,1012,0.687962979392902,0.903 to 2.148,0.67761911049225,2242,0.67089583832728,-0.113_2.148
VA.STD.ERR,"",Voice and Accountability: Standard Error,,,,,,,,,,,0.212215601355174,976,0.0396755030652422,-2.473 to -0.841,0.109147002947059,966,-0.0349426823299699,-0.837 to -0.005,0.18680809548405,1046,0.161123438419127,-0.005 to 0.899,0.120176480184826,1012,0.0104002972077085,0.903 to 2.148,0.126807895850639,2242,0.0294165991791701,-0.113_2.148
VC.BTL.DETH,Public Sector: Conflict & fragility,Battle-related deaths (number of people),,,,,,,,,,,0.148415114425068,341,0.0143880947114394,-2.473 to -0.841,0.140851148498053,278,0.0824354345260834,-0.837 to -0.005,0.198025147621432,172,-0.0498231552325161,-0.005 to 0.899,0.41946465412688,44,-0.290007960166409,0.903 to 2.148,0.17266950209684,260,-0.117719444656249,-0.113_2.148
VC.IDP.NWCV,Public Sector: Conflict & fragility,"Internally displaced persons, new displacement associated with conflict and violence (number of cases)",,,,,,,,,,,0.181865715494714,177,-0.100574061735587,-2.473 to -0.841,0.174097113872611,144,-0.056920567632061,-0.837 to -0.005,0.410030914519108,63,-0.3391625268298,-0.005 to 0.899,0.512886689484572,12,-0.468721151192243,0.903 to 2.148,0.250257067245803,104,0.104327811811004,-0.113_2.148
VC.IDP.NWDS,Public Sector: Conflict & fragility,"Internally displaced persons, new displacement associated with disasters (number of cases)",,,,,,,,,,,0.097964725986197,390,-0.0317095722064526,-2.473 to -0.841,0.140531028611403,354,-0.0774580516819653,-0.837 to -0.005,0.130647007361083,369,0.0536505130441947,-0.005 to 0.899,0.103559334175433,262,0.013438455422412,0.903 to 2.148,0.0968704131583753,703,-0.0646080902551224,-0.113_2.148
VC.IDP.TOCV,Public Sector: Conflict & fragility,"Internally displaced persons, total displaced by conflict and violence (number of people)",,,,,,,,,,,0.123878739213943,251,0.0139221363113192,-2.473 to -0.841,0.267216871851438,194,-0.098566688932019,-0.837 to -0.005,0.222446542639651,147,-0.140241438540047,-0.005 to 0.899,0.346328683786582,52,-0.279250138695245,0.903 to 2.148,0.183545600601132,249,-0.114211650373104,-0.113_2.148
