Series Code,Topic,Indicator Name,iso1_all_all,iso2_all_all,iso3_all_all,iso4_all_all,iso5_all_all,iso6_all_all,iso7_all_all,iso8_all_all,iso9_all_all,iso10_all_all,iso3_0to25,N_0to25,Pearson_iso3_0to25,range_0to25,iso3_25to50,N_25to50,Pearson_iso3_25to50,range_25to50,iso3_50to75,N_50to75,Pearson_iso3_50to75,range_50to75,iso3_75to100,N_75to100,Pearson_iso3_75to100,range_75to100
SL.EMP.SELF.FE.ZS,Social Protection & Labor: Economic activity,"Self-employed, female (% of female employment) (modeled ILO estimate)",0.887872049730264,0.277788450142215,0.21648559974475,0.249663539056567,0.2020323049695,0.17636711010344,0.0649136904542153,0.124365726957814,0.0773991988759289,0.115174827874401,0.200297598386366,1200,0.141030867092302,-2.751 to -0.802,0.0964642726636528,1189,0.0633234422575805,-0.801 to 0.244,0.119153796884662,1190,0.0552210248296796,0.245 to 0.784,0.417300888308342,1199,-0.407989069970736,0.784 to 2.152
SL.EMP.SELF.MA.ZS,Social Protection & Labor: Economic activity,"Self-employed, male (% of male employment) (modeled ILO estimate)",0.849246741485756,0.304091960922245,0.22181882804463,0.225864044944896,0.238192112501493,0.220326923762614,0.0812887641124786,0.143556594395478,0.0772742862832388,0.0864768168588417,0.184326277955491,1200,0.0968426458175309,-2.751 to -0.802,0.102529851512533,1189,0.0976421102427932,-0.801 to 0.244,0.119723110565669,1190,0.0395763553754206,0.245 to 0.784,0.406934235356339,1199,-0.383049102842251,0.784 to 2.152
SL.EMP.SELF.ZS,Social Protection & Labor: Economic activity,"Self-employed, total (% of total employment) (modeled ILO estimate)",0.879085622897046,0.303892558017557,0.229977410156347,0.238724439976636,0.226330110736386,0.195435306923734,0.0775254962772198,0.134385678682197,0.07907945759028,0.0994062463388458,0.198793451685367,1200,0.101692211213116,-2.751 to -0.802,0.104660173749552,1189,0.0917533570136708,-0.801 to 0.244,0.123199722050151,1190,0.0470282884463296,0.245 to 0.784,0.413220339181724,1199,-0.397140069340799,0.784 to 2.152
SL.EMP.SMGT.FE.ZS,Social Protection & Labor: Economic activity,Female share of employment in senior and middle management (%),,,,,,,,,,,0.317235322422154,286,0.163571827899226,-2.751 to -0.802,0.193296078913099,358,-0.0864871530128516,-0.801 to 0.244,0.199929175460438,329,-0.099508082953792,0.245 to 0.784,0.174442322326497,419,0.080906749097498,0.784 to 2.152
SL.EMP.TOTL.SP.FE.NE.ZS,Social Protection & Labor: Economic activity,"Employment to population ratio, 15+, female (%) (national estimate)",0.292647472256552,0.309305379743567,0.514776634690063,0.184485887547535,0.304658231426362,0.277967332984816,0.292275996589345,0.0948097452325779,0.181770438295344,0.0643437570655523,0.476033359738628,630,0.466820137493019,-2.751 to -0.802,0.17249611099905,564,0.109742987991575,-0.801 to 0.244,0.229899636076643,691,0.220354502761974,0.245 to 0.784,0.271362389190779,756,0.251117868360483,0.784 to 2.152
SL.EMP.TOTL.SP.FE.ZS,Social Protection & Labor: Economic activity,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",0.365831649411133,0.466235069404986,0.602323265827945,0.179209879843696,0.255108753580119,0.288766476647965,0.152310287504759,0.113570488556106,0.112446805029761,0.0830676708151658,0.358168106197565,1200,0.35972034940415,-2.751 to -0.802,0.342013365840932,1189,0.335806054468181,-0.801 to 0.244,0.255663121589161,1190,0.261710154915959,0.245 to 0.784,0.168757873377302,1199,0.0478722502391645,0.784 to 2.152
SL.EMP.TOTL.SP.MA.NE.ZS,Social Protection & Labor: Economic activity,"Employment to population ratio, 15+, male (%) (national estimate)",0.374758854778217,0.338483665171847,0.387488838581452,0.33608047733127,0.409468636417069,0.136050369191847,0.134812853246792,0.106722121751154,0.186383988898776,0.17454559250426,0.176372557589501,627,-0.0120540218444352,-2.751 to -0.802,0.284512521050611,564,0.222920325267266,-0.801 to 0.244,0.142628715759871,691,0.119698894495915,0.245 to 0.784,0.231532269364914,756,-0.0159357730073414,0.784 to 2.152
SL.EMP.TOTL.SP.MA.ZS,Social Protection & Labor: Economic activity,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",0.289563606048307,0.182417273927986,0.424762990473563,0.312715182475104,0.385864823965083,0.180485912334119,0.161499359286004,0.0910970735274228,0.204773761323321,0.117885935917095,0.16819947706966,1200,0.0666294831781219,-2.751 to -0.802,0.302149913257944,1189,0.255368698731007,-0.801 to 0.244,0.222633438355585,1190,0.20547056661964,0.245 to 0.784,0.26126168442223,1199,-0.162143013024296,0.784 to 2.152
SL.EMP.TOTL.SP.NE.ZS,Social Protection & Labor: Economic activity,"Employment to population ratio, 15+, total (%) (national estimate)",0.205645451153699,0.153368441025185,0.515189998347233,0.195151291139359,0.398491340883847,0.25731751797154,0.219685353678017,0.118645583958162,0.164469619698991,0.114944927830222,0.38221389969484,671,0.34632202733844,-2.751 to -0.802,0.259288827158911,570,0.178030706458544,-0.801 to 0.244,0.226739099071211,711,0.228437574091488,0.245 to 0.784,0.153469625467543,785,0.145495267708679,0.784 to 2.152
SL.EMP.TOTL.SP.ZS,Social Protection & Labor: Economic activity,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",0.310893748122463,0.254859478128488,0.591280436739967,0.20550675608322,0.345877210353643,0.27956604050918,0.164784331922158,0.130559873432164,0.148752205039873,0.0639374384998016,0.344452242946874,1200,0.273661776946579,-2.751 to -0.802,0.393009132046777,1189,0.375314771913363,-0.801 to 0.244,0.30005268849825,1190,0.294941839855934,0.245 to 0.784,0.154567894551358,1199,-0.0476546177406292,0.784 to 2.152
SL.EMP.VULN.FE.ZS,Social Protection & Labor: Economic activity,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",0.889394225250257,0.279090205960658,0.213826239837764,0.25103309938449,0.201600048616858,0.180614109655819,0.0665881364421973,0.122592120429598,0.0776308835696466,0.110696947395512,0.206824892942485,1200,0.143829685474209,-2.751 to -0.802,0.101321638353811,1189,0.0641100014241253,-0.801 to 0.244,0.12108057908449,1190,0.0567648530193917,0.245 to 0.784,0.418782279044542,1199,-0.40737813198366,0.784 to 2.152
SL.EMP.VULN.MA.ZS,Social Protection & Labor: Economic activity,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",0.859074539301728,0.315744278829513,0.220023961320501,0.230319801187843,0.230197622163277,0.214208442555194,0.0860776485968196,0.131082818848966,0.0762201126625802,0.0796567615364961,0.208890164021197,1200,0.132319885656213,-2.751 to -0.802,0.0989489565695106,1189,0.0917356490409374,-0.801 to 0.244,0.123231812850297,1190,0.0378364440419567,0.245 to 0.784,0.407855529950721,1199,-0.380976771581416,0.784 to 2.152
SL.EMP.VULN.ZS,Social Protection & Labor: Economic activity,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",0.882204271867255,0.313557107713867,0.231004555694956,0.242008204015128,0.221482716981063,0.192807811161014,0.0808924618531331,0.126740352480297,0.0783444304315617,0.0917996502247166,0.221238347702206,1200,0.134252652003817,-2.751 to -0.802,0.112218887824918,1189,0.0888915886426754,-0.801 to 0.244,0.126373803903424,1190,0.0473701614268398,0.245 to 0.784,0.413345796672994,1199,-0.394110878214593,0.784 to 2.152
SL.EMP.WORK.FE.ZS,Social Protection & Labor: Economic activity,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",0.887871850293305,0.277788420956044,0.216485482667571,0.249663537026513,0.202032289395546,0.176367105522038,0.0649135745259695,0.124365686706751,0.0773992318289362,0.11517503102359,0.200297698596042,1200,-0.14103118166425,-2.751 to -0.802,0.0964644872376617,1189,-0.0633228029825028,-0.801 to 0.244,0.119154063830352,1190,-0.0552214105286119,0.245 to 0.784,0.417300822653189,1199,0.407988924669711,0.784 to 2.152
SL.EMP.WORK.MA.ZS,Social Protection & Labor: Economic activity,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",0.849246720354817,0.304091850551079,0.221818722256014,0.225863932982978,0.238191791654149,0.220327126469468,0.0812886437941911,0.143556405353528,0.077274487572919,0.0864767442209594,0.184326259266945,1200,-0.0968425021505083,-2.751 to -0.802,0.102529579912735,1189,-0.0976420862922956,-0.801 to 0.244,0.119723243506302,1190,-0.0395768408344645,0.245 to 0.784,0.406934405879169,1199,0.383049341820886,0.784 to 2.152
SL.EMP.WORK.ZS,Social Protection & Labor: Economic activity,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",0.879085589833507,0.30389254235982,0.229977377465135,0.23872433978445,0.22633021327022,0.195435238228098,0.0775253607998276,0.13438575758967,0.0790794856427945,0.0994064898457958,0.198793434028132,1200,-0.101692231598477,-2.751 to -0.802,0.10466003943484,1189,-0.0917533344753759,-0.801 to 0.244,0.123199508829627,1190,-0.047028775288133,0.245 to 0.784,0.41322032993466,1199,0.397140131878811,0.784 to 2.152
SL.FAM.0714.FE.ZS,Social Protection & Labor: Economic activity,"Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)",,,,,,,,,,,0.28214310749436,36,0.0507417119341024,-2.751 to -0.802,0.418310167345446,36,-0.332178899897743,-0.801 to 0.244,0.241296178803421,52,0.0745062193082212,0.245 to 0.784,0.187178563138841,38,-0.0588434604890076,0.784 to 2.152
SL.FAM.0714.MA.ZS,Social Protection & Labor: Economic activity,"Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)",,,,,,,,,,,0.437384511825185,36,0.325884015083768,-2.751 to -0.802,0.429131641965043,36,-0.221764446308558,-0.801 to 0.244,0.287031480457907,52,0.215435682945646,0.245 to 0.784,0.291687714580012,38,0.0794386500039646,0.784 to 2.152
SL.FAM.0714.ZS,Social Protection & Labor: Economic activity,"Children in employment, unpaid family workers (% of children in employment, ages 7-14)",,,,,,,,,,,0.41176250404478,36,0.263290727786669,-2.751 to -0.802,0.42533673489579,36,-0.252220534957998,-0.801 to 0.244,0.268249992151932,52,0.180418375621065,0.245 to 0.784,0.234113694144432,38,0.0196558111206047,0.784 to 2.152
SL.FAM.WORK.FE.ZS,Social Protection & Labor: Economic activity,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",0.665053535470979,0.278733104130878,0.0982182420584829,0.113002176051672,0.220485783797965,0.294866940737312,0.135775829704653,0.179210551360683,0.118363365774438,0.135725954507778,0.128160670453498,1200,0.131294481821465,-2.751 to -0.802,0.162430266440314,1189,-0.152130384298108,-0.801 to 0.244,0.116605986688711,1190,0.0898026373805115,0.245 to 0.784,0.341465399450577,1199,-0.296119954002314,0.784 to 2.152
SL.FAM.WORK.MA.ZS,Social Protection & Labor: Economic activity,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",0.719477483405454,0.320364382917336,0.173995932923963,0.118266944899261,0.186389838678458,0.225941313589985,0.0901435336696309,0.181223251762053,0.129194655176028,0.151271139812992,0.134285054623826,1200,0.112024560811845,-2.751 to -0.802,0.0653370011337866,1189,-0.0284309025180397,-0.801 to 0.244,0.105792404816303,1190,0.0932375190945693,0.245 to 0.784,0.336933611907932,1199,-0.286119358735564,0.784 to 2.152
SL.FAM.WORK.ZS,Social Protection & Labor: Economic activity,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",0.707215176788892,0.342371774523781,0.16833685703269,0.120615184058823,0.209747343145123,0.252935755674496,0.117249004218135,0.178033393248745,0.130545784334564,0.140497966997225,0.162992548856727,1200,0.147758839614312,-2.751 to -0.802,0.100941958423602,1189,-0.0801664246143547,-0.801 to 0.244,0.117640232428759,1190,0.0955512217078575,0.245 to 0.784,0.338054823754783,1199,-0.293553541931383,0.784 to 2.152
SL.GDP.PCAP.EM.KD,Social Protection & Labor: Economic activity,GDP per person employed (constant 2017 PPP $),0.790798398928287,0.268024826413968,0.215979084674539,0.370540943658489,0.248750354098695,0.161947705259353,0.108318759641619,0.137467995925466,0.0785539119296266,0.100396075970665,0.110648999291394,1146,-0.0144859385313181,-2.751 to -0.802,0.141758471430421,1159,0.0477025882926089,-0.801 to 0.244,0.155560365776948,1169,0.10049888370004,0.245 to 0.784,0.483465020021242,1156,0.381697600341598,0.784 to 2.152
SL.IND.EMPL.FE.ZS,Social Protection & Labor: Economic activity,"Employment in industry, female (% of female employment) (modeled ILO estimate)",0.372997693298701,0.190567314394607,0.234099056253318,0.209536039600699,0.0869350078489965,0.0866912867779412,0.139472880912652,0.061507909988319,0.0957377915169082,0.0934809594321496,0.156433343050238,1200,-0.121428729990252,-2.751 to -0.802,0.0908492048828696,1189,-0.0136531103999177,-0.801 to 0.244,0.102667908551755,1190,-0.0687314396160006,0.245 to 0.784,0.144531102188327,1199,0.038324009760268,0.784 to 2.152
SL.IND.EMPL.MA.ZS,Social Protection & Labor: Economic activity,"Employment in industry, male (% of male employment) (modeled ILO estimate)",0.809515772231459,0.299541772320494,0.237827947150014,0.172732437655952,0.132052387502214,0.123168886058693,0.105117852086451,0.0910548754359236,0.129641764355749,0.0982982665101422,0.184189976153887,1200,0.0488843507679371,-2.751 to -0.802,0.0821156483973169,1189,-0.0807146275678861,-0.801 to 0.244,0.12142845924817,1190,-0.101078643007909,0.245 to 0.784,0.37805053782266,1199,0.335021403129332,0.784 to 2.152
SL.IND.EMPL.ZS,Social Protection & Labor: Economic activity,Employment in industry (% of total employment) (modeled ILO estimate),0.705820512438924,0.30581041895836,0.319914928789211,0.173432931245283,0.148304686407109,0.104576229766832,0.157113370652736,0.105237640482963,0.12173346160295,0.101167302415235,0.165641767328041,1200,-0.0491812219041606,-2.751 to -0.802,0.0769237710163293,1189,-0.0668420476658508,-0.801 to 0.244,0.126783630185507,1190,-0.112102581790638,0.245 to 0.784,0.296746150292959,1199,0.251876858742373,0.784 to 2.152
SL.MNF.0714.FE.ZS,Social Protection & Labor: Economic activity,"Child employment in manufacturing, female (% of female economically active children ages 7-14)",,,,,,,,,,,0.298694450224749,22,0.0764730374967928,-2.751 to -0.802,0.271343550560472,20,-0.105020317620022,-0.801 to 0.244,0.243344563470464,66,-0.130459178801472,0.245 to 0.784,0.426028760402691,38,-0.179813239830336,0.784 to 2.152
SL.MNF.0714.MA.ZS,Social Protection & Labor: Economic activity,"Child employment in manufacturing, male (% of male economically active children ages 7-14)",,,,,,,,,,,0.426683479056718,22,-0.238594491225743,-2.751 to -0.802,0.251953671946294,20,-0.105246651973405,-0.801 to 0.244,0.234465687807604,66,-0.149220099674473,0.245 to 0.784,0.467027586311599,38,-0.193820990729217,0.784 to 2.152
SL.MNF.0714.ZS,Social Protection & Labor: Economic activity,Child employment in manufacturing (% of economically active children ages 7-14),,,,,,,,,,,0.455373973352032,22,-0.231221917699309,-2.751 to -0.802,0.261689791451753,20,-0.106276215174163,-0.801 to 0.244,0.221741429280113,63,-0.0834811665823994,0.245 to 0.784,0.47923930581472,33,-0.11811622566449,0.784 to 2.152
SL.SLF.0714.FE.ZS,Social Protection & Labor: Economic activity,"Children in employment, self-employed, female (% of female children in employment, ages 7-14)",,,,,,,,,,,0.627974390215153,13,0.554422156535818,-2.751 to -0.802,0.446089509367981,16,0.170562427514333,-0.801 to 0.244,0.290377415148793,43,-0.183910298749043,0.245 to 0.784,0.340609026532483,25,0.266423326768773,0.784 to 2.152
SL.SLF.0714.MA.ZS,Social Protection & Labor: Economic activity,"Children in employment, self-employed, male (% of male children in employment, ages 7-14)",,,,,,,,,,,0.389024669168017,13,0.0607895092018496,-2.751 to -0.802,0.380199642142796,16,0.167903421603409,-0.801 to 0.244,0.317010618977434,43,-0.233723875988471,0.245 to 0.784,0.35590218144756,25,0.256280761514865,0.784 to 2.152
SL.SLF.0714.ZS,Social Protection & Labor: Economic activity,"Children in employment, self-employed (% of children in employment, ages 7-14)",,,,,,,,,,,0.465410241908837,13,0.269791239186268,-2.751 to -0.802,0.42163660664157,16,0.168019270244561,-0.801 to 0.244,0.311108709246206,43,-0.223063636435835,0.245 to 0.784,0.342149989210524,25,0.258932582976189,0.784 to 2.152
SL.SRV.0714.FE.ZS,Social Protection & Labor: Economic activity,"Child employment in services, female (% of female economically active children ages 7-14)",,,,,,,,,,,0.581149568795469,23,-0.576628544847711,-2.751 to -0.802,0.305433026396766,20,0.22386330454212,-0.801 to 0.244,0.373306658830867,67,-0.303808338144555,0.245 to 0.784,0.404225399111277,38,-0.361638805545583,0.784 to 2.152
SL.SRV.0714.MA.ZS,Social Protection & Labor: Economic activity,"Child employment in services, male (% of male economically active children ages 7-14)",,,,,,,,,,,0.754176460607298,23,-0.739442242853198,-2.751 to -0.802,0.225166226511675,20,0.0438303768745667,-0.801 to 0.244,0.324246052862077,67,-0.310313639795866,0.245 to 0.784,0.509753204048426,38,-0.411558077970798,0.784 to 2.152
SL.SRV.0714.ZS,Social Protection & Labor: Economic activity,Child employment in services (% of economically active children ages 7-14),,,,,,,,,,,0.729452847256977,22,-0.751800345963451,-2.751 to -0.802,0.220644994065145,20,0.125859179689293,-0.801 to 0.244,0.279660381834813,64,-0.225126556372201,0.245 to 0.784,0.396757074596007,33,-0.29225406069901,0.784 to 2.152
SL.SRV.EMPL.FE.ZS,Social Protection & Labor: Economic activity,"Employment in services, female (% of female employment) (modeled ILO estimate)",0.730403119014875,0.418102444246134,0.17647080134544,0.176941986685515,0.219124986832507,0.200001232870555,0.137158322756959,0.174164705286347,0.114217702122473,0.0919918883697805,0.109649746202138,1200,-0.0198643465118298,-2.751 to -0.802,0.133828826758474,1189,0.100731339640925,-0.801 to 0.244,0.116647634377561,1190,-0.0764618934854453,0.245 to 0.784,0.353836902294317,1199,0.317949852050187,0.784 to 2.152
