Series Code,Topic,Indicator Name,iso1_all,iso2_all,iso3_all,iso4_all,iso5_all,iso6_all,iso7_all,iso8_all,iso9_all,iso10_all,iso1_0to25,N_0to25,Pearson_iso1_0to25,range_0to25,iso1_25to50,N_25to50,Pearson_iso1_25to50,range_25to50,iso1_50to75,N_50to75,Pearson_iso1_50to75,range_50to75,iso1_75to100,N_75to100,Pearson_iso1_75to100,range_75to100
SN.ITK.DEFC.ZS,Health: Nutrition,Prevalence of undernourishment (% of population),0.756135328694717,0.16534653980276,0.167149306539593,0.18121766615324,0.105747613891772,0.108090782890948,0.0542839505592953,0.145788319083038,0.101241986315612,0.116757359209701,0.284252590830286,649,-0.281466238153563,-2.151 to -0.732,0.406531941451301,736,-0.442807020689296,-0.728 to -0.004,0.331629296185629,800,-0.324856389182109,-0.004 to 0.782,0.295077431286522,878,-0.273500795079124,0.785 to 1.868
SN.ITK.MSFI.ZS,Health,Prevalence of moderate or severe food insecurity in the population (%),0.842403249379941,0.24287048319264,0.256540498758622,0.222265372427396,0.173112385686702,0.202645989359699,0.157721090472555,0.30611249442037,0.253459514884294,0.112365763930661,0.340886053865951,157,-0.293405014970937,-2.151 to -0.732,0.221591733820073,128,-0.210140604583688,-0.728 to -0.004,0.321781165801115,181,-0.283557341544644,-0.004 to 0.782,0.515741704323269,256,-0.536483813875254,0.785 to 1.868
SN.ITK.SALT.ZS,Health: Nutrition,Consumption of iodized salt (% of households),,,,,,,,,,,0.148089436373829,184,-0.0247919803221494,-2.151 to -0.732,0.189287332308566,132,0.170498178223637,-0.728 to -0.004,0.316406849073835,54,-0.245381805685148,-0.004 to 0.782,0.77132997154501,3,0.719901050586388,0.785 to 1.868
SN.ITK.SVFI.ZS,Health,Prevalence of severe food insecurity in the population (%),0.747035872295388,0.227851281304286,0.206079665204346,0.194983965025101,0.167137615115087,0.238209877776035,0.144965897279483,0.265254159138579,0.229430132243402,0.121694534190836,0.337572558186767,157,-0.341963744920272,-2.151 to -0.732,0.223040531939879,128,-0.191572310655868,-0.728 to -0.004,0.412071528981176,181,-0.379117001345355,-0.004 to 0.782,0.297376309950797,256,-0.274852614286618,0.785 to 1.868
SN.ITK.VITA.ZS,Health: Nutrition,Vitamin A supplementation coverage rate (% of children ages 6-59 months),,,,,,,,,,,0.174179139030582,734,-0.118112558007513,-2.151 to -0.732,0.0952430527499818,293,-0.0368725586116342,-0.728 to -0.004,0.828793570015275,7,0.708797119440984,-0.004 to 0.782,0,0,,0.785 to 1.868
SP.ADO.TFRT,Health: Reproductive health,"Adolescent fertility rate (births per 1,000 women ages 15-19)",0.800153397271002,0.182031416413011,0.279462935112852,0.244226049526739,0.216169088713605,0.116782517840127,0.0891353628117821,0.131534331108839,0.130751310667394,0.116894662797827,0.586057623814065,1167,-0.580812742642643,-2.151 to -0.732,0.209112750169583,1169,-0.238120113521883,-0.728 to -0.004,0.327526265275702,1163,-0.336865035067998,-0.004 to 0.782,0.417806515454855,1152,-0.395954399542759,0.785 to 1.868
SP.DYN.AMRT.FE,Health: Mortality,"Mortality rate, adult, female (per 1,000 female adults)",0.832960030930431,0.29136533550748,0.190915645189454,0.303575428805545,0.18852592419416,0.219978685904873,0.174469356739003,0.104623235156101,0.126771638332547,0.117019386517643,0.555957676129958,1200,-0.471381021087919,-2.151 to -0.732,0.357721955719655,1200,-0.235520576893176,-0.728 to -0.004,0.235952692070634,1194,-0.221417727338534,-0.004 to 0.782,0.3728871170266,1154,-0.355315199835666,0.785 to 1.868
SP.DYN.AMRT.MA,Health: Mortality,"Mortality rate, adult, male (per 1,000 male adults)",0.717272518273175,0.349136386076178,0.145171577425736,0.26936200489948,0.224212858514561,0.27024391956671,0.190971446908591,0.116706906766258,0.157559077947113,0.125576490941041,0.500198406846223,1200,-0.42067062299408,-2.151 to -0.732,0.216727121576716,1200,-0.140950166667064,-0.728 to -0.004,0.237787599647545,1194,-0.107935670762501,-0.004 to 0.782,0.403663680355664,1154,-0.377115899094733,0.785 to 1.868
SP.DYN.CBRT.IN,Health: Population: Dynamics,"Birth rate, crude (per 1,000 people)",0.914342102981712,0.291425191375189,0.154755487262882,0.256591618695836,0.158435920619115,0.0973773894538689,0.0930992481003665,0.102329845350377,0.0979437432273666,0.0970332406229038,0.727086519010124,1200,-0.733371408215993,-2.151 to -0.732,0.419147266405071,1200,-0.44084036677346,-0.728 to -0.004,0.615276647691057,1200,-0.641242327389588,-0.004 to 0.782,0.220293656187611,1199,-0.064372795973681,0.785 to 1.868
SP.DYN.CDRT.IN,Health: Population: Dynamics,"Death rate, crude (per 1,000 people)",0.379251174938464,0.627194593295706,0.1872712676031,0.294264255814593,0.262509698548599,0.173164746323692,0.109481680381312,0.16795176797048,0.124931305756187,0.0858685374854099,0.658589412321517,1200,-0.517250907268966,-2.151 to -0.732,0.35429130872958,1200,-0.322699433852758,-0.728 to -0.004,0.326734020995485,1200,0.235302632238296,-0.004 to 0.782,0.280423936477586,1199,-0.14560221350239,0.785 to 1.868
SP.DYN.CONM.ZS,Health: Reproductive health,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",,,,,,,,,,,0.411510346724525,291,0.375565573136361,-2.151 to -0.732,0.4408892647499,276,0.457753416953069,-0.728 to -0.004,0.213640274790917,152,-0.173647441345587,-0.004 to 0.782,0.71044842354516,102,0.719165064820269,0.785 to 1.868
SP.DYN.CONU.ZS,Health: Reproductive health,"Contraceptive prevalence, any method (% of married women ages 15-49)",,,,,,,,,,,0.363619205026463,296,0.352515356745063,-2.151 to -0.732,0.467053066561578,285,0.500175456842655,-0.728 to -0.004,0.12900803033141,164,-0.0349442643576264,-0.004 to 0.782,0.417006062525249,118,0.41380668266463,0.785 to 1.868
SP.DYN.IMRT.FE.IN,Health: Mortality,"Mortality rate, infant, female (per 1,000 live births)",0.875127621624464,0.277432977790305,0.144950792393473,0.274941538259774,0.161430020892343,0.0935800137801409,0.05984590026057,0.222734289855782,0.141582353188333,0.113172263076004,0.607468312487011,1200,-0.612778596154679,-2.151 to -0.732,0.569997698832936,1200,-0.590554593010909,-0.728 to -0.004,0.517657878674933,1200,-0.513713633007735,-0.004 to 0.782,0.509050809104035,1195,-0.48209308841502,0.785 to 1.868
SP.DYN.IMRT.IN,Health: Mortality,"Mortality rate, infant (per 1,000 live births)",0.877524280712691,0.281121847964847,0.14491978817847,0.273968183026129,0.161613952407078,0.0957325740066415,0.0569788722942892,0.223009152964187,0.14222840199117,0.111376024226337,0.612715075685268,1200,-0.619757088137813,-2.151 to -0.732,0.570660377962744,1200,-0.589835980184299,-0.728 to -0.004,0.520227449504864,1200,-0.510320008306931,-0.004 to 0.782,0.506527189579517,1195,-0.479804956397769,0.785 to 1.868
SP.DYN.IMRT.MA.IN,Health: Mortality,"Mortality rate, infant, male (per 1,000 live births)",0.878747381488068,0.283813371943197,0.144785411046611,0.273150315626019,0.161703590111936,0.0974273936873115,0.0551227957089197,0.222960775806919,0.142471245301257,0.109771020694893,0.615386359809152,1200,-0.623765281464453,-2.151 to -0.732,0.569576082678882,1200,-0.586814771746303,-0.728 to -0.004,0.52012986101424,1200,-0.506072294274884,-0.004 to 0.782,0.50365901291313,1195,-0.477059372652998,0.785 to 1.868
SP.DYN.LE00.FE.IN,Health: Mortality,"Life expectancy at birth, female (years)",0.882557341293055,0.287728508830778,0.213744634654568,0.310967397844499,0.151196579503525,0.151271870466476,0.12789096161996,0.138064241142754,0.128594137716431,0.110656570286307,0.676795895708384,1200,0.667479319405268,-2.151 to -0.732,0.493574552632573,1200,0.430619778895941,-0.728 to -0.004,0.317478868424814,1200,0.326633505706239,-0.004 to 0.782,0.538662060922596,1199,0.527600640665117,0.785 to 1.868
SP.DYN.LE00.IN,Health: Mortality,"Life expectancy at birth, total (years)",0.865147269401577,0.3014762130079,0.214433784535899,0.315342546994164,0.159332832257742,0.163652440799452,0.143068553690921,0.151346883336938,0.138396397572622,0.114383370854943,0.669530221615409,1200,0.65465162255353,-2.151 to -0.732,0.461144676640082,1200,0.396785038986145,-0.728 to -0.004,0.317197385653778,1200,0.271902490558279,-0.004 to 0.782,0.505378861290675,1199,0.501944715595174,0.785 to 1.868
SP.DYN.LE00.MA.IN,Health: Mortality,"Life expectancy at birth, male (years)",0.832759697499845,0.323595819901242,0.202346161132948,0.312440826304995,0.170537783876494,0.179105011105294,0.156922325534964,0.156230067569352,0.15214049987948,0.115552203378963,0.661536294085861,1200,0.640416762825288,-2.151 to -0.732,0.405729764439512,1200,0.346712188588141,-0.728 to -0.004,0.299496810939051,1200,0.217612330411684,-0.004 to 0.782,0.476093421369159,1199,0.471146240443371,0.785 to 1.868
SP.DYN.TFRT.IN,Health: Reproductive health,"Fertility rate, total (births per woman)",0.881568128040251,0.267185128739732,0.150814499388101,0.267179259235347,0.157774727271979,0.105049467395961,0.101249078527938,0.109118554091865,0.0908963742318477,0.0941460270830958,0.686786945498775,1200,-0.701589004568507,-2.151 to -0.732,0.41708031303298,1200,-0.429795069803917,-0.728 to -0.004,0.517182141805035,1200,-0.523469334405146,-0.004 to 0.782,0.335547016800716,1199,0.0776282556411846,0.785 to 1.868
SP.DYN.TO65.FE.ZS,Health: Mortality,"Survival to age 65, female (% of cohort)",0.866093280079288,0.286447079272434,0.18912464762467,0.305582976327895,0.16388007071325,0.18417702605675,0.149531768020673,0.119327439890739,0.127304614191895,0.111285800157887,0.633933427112065,1200,0.598772598880597,-2.151 to -0.732,0.430244185416514,1200,0.334838316860443,-0.728 to -0.004,0.290830555757468,1200,0.301566796915229,-0.004 to 0.782,0.425767282923523,1199,0.41069168305315,0.785 to 1.868
SP.DYN.TO65.MA.ZS,Health: Mortality,"Survival to age 65, male (% of cohort)",0.772035212434807,0.346315969290678,0.17892806312961,0.28745236679846,0.195376888446516,0.223301694705125,0.185324761868638,0.133930107598994,0.155290485652409,0.117136590591268,0.594503248201098,1200,0.549405553823409,-2.151 to -0.732,0.306818126667657,1200,0.23797954948549,-0.728 to -0.004,0.248097618390969,1200,0.138626437581187,-0.004 to 0.782,0.441947764493755,1199,0.427984777402175,0.785 to 1.868
SP.DYN.WFRT,Health: Reproductive health,Wanted fertility rate (births per woman),,,,,,,,,,,0.636574982157579,131,-0.66414092101363,-2.151 to -0.732,0.239733184814657,99,-0.197035328946926,-0.728 to -0.004,0.436341130165788,34,-0.280375607403104,-0.004 to 0.782,0,1,,0.785 to 1.868
SP.HOU.FEMA.ZS,Health: Population: Dynamics,Female headed households (% of households with a female head),,,,,,,,,,,0.332715105037563,174,0.336629211753376,-2.151 to -0.732,0.203288922705886,87,0.140766115903527,-0.728 to -0.004,0.303297727931827,29,0.295091676107492,-0.004 to 0.782,0,0,,0.785 to 1.868
SP.M15.2024.FE.ZS,Gender: Agency,Women who were first married by age 15 (% of women ages 20-24),,,,,,,,,,,0.438749051714508,153,-0.463001679728828,-2.151 to -0.732,0.31398370209824,112,-0.331566985882133,-0.728 to -0.004,0.256230620097445,61,-0.216353566326571,-0.004 to 0.782,0.408871471210542,10,-0.0175756651423952,0.785 to 1.868
SP.M18.2024.FE.ZS,Gender: Agency,Women who were first married by age 18 (% of women ages 20-24),,,,,,,,,,,0.600039254357638,153,-0.586210308305855,-2.151 to -0.732,0.336286651137864,112,-0.349652858319488,-0.728 to -0.004,0.189891163488566,61,-0.160736107809841,-0.004 to 0.782,0.645782226680159,14,-0.343418163351918,0.785 to 1.868
SP.MTR.1519.ZS,Health: Reproductive health,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),,,,,,,,,,,0.549698932217178,171,-0.537333525999982,-2.151 to -0.732,0.214105802828076,101,-0.204138005004719,-0.728 to -0.004,0.37207318767161,36,-0.35416299203881,-0.004 to 0.782,0.639645792478409,12,-0.331317611778638,0.785 to 1.868
SP.POP.0004.FE.5Y,Health: Population: Structure,"Population ages 00-04, female (% of female population)",0.903270980531947,0.304004263302574,0.1427223111639,0.242895164884682,0.138443311093393,0.130915024848328,0.092662465688768,0.0917395084456515,0.0891286891910317,0.103694140252904,0.645856940219571,1200,-0.661043220539809,-2.151 to -0.732,0.388171647403869,1200,-0.404614180487337,-0.728 to -0.004,0.470998311676643,1200,-0.482511093312875,-0.004 to 0.782,0.241949597719625,1199,-0.0234707696195125,0.785 to 1.868
SP.POP.0004.MA.5Y,Health: Population: Structure,"Population ages 00-04, male (% of male population)",0.915819743925076,0.269501133329081,0.151697026888583,0.245540582303914,0.161287603436537,0.0753609262806685,0.09776787420336,0.0948526096981871,0.115395242951066,0.0988055044001198,0.695391389596299,1200,-0.695505208439499,-2.151 to -0.732,0.372505455828975,1200,-0.383603913849846,-0.728 to -0.004,0.693828381265697,1200,-0.692028758060746,-0.004 to 0.782,0.207166260612523,1199,-0.0613466743349165,0.785 to 1.868
SP.POP.0014.FE.IN,Health: Population: Structure,"Population ages 0-14, female",,,,,,,,,,,0.249971325311364,1200,-0.109176922343702,-2.151 to -0.732,0.183821251628971,1200,-0.150985080773435,-0.728 to -0.004,0.203185617280061,1200,-0.0819269626179683,-0.004 to 0.782,0.196726373633308,1199,0.145418188907546,0.785 to 1.868
SP.POP.0014.FE.ZS,Health: Population: Structure,"Population ages 0-14, female (% of female population)",0.909530653158877,0.297583316767304,0.135100272579959,0.227234223780925,0.121950255312789,0.122298347702743,0.0833623342619077,0.0948501345822459,0.0992188042105718,0.0975111980742508,0.607802832801051,1200,-0.619084958472121,-2.151 to -0.732,0.390570040386602,1200,-0.404295099228429,-0.728 to -0.004,0.531330924556165,1200,-0.544005492151367,-0.004 to 0.782,0.210581110170589,1199,-0.0931547655117918,0.785 to 1.868
SP.POP.0014.MA.IN,Health: Population: Structure,"Population ages 0-14, male",,,,,,,,,,,0.24701968541762,1200,-0.105512671338031,-2.151 to -0.732,0.18289677572539,1200,-0.149711627100364,-0.728 to -0.004,0.194332094531235,1200,-0.0750562761556525,-0.004 to 0.782,0.196686502778647,1199,0.145405852035238,0.785 to 1.868
SP.POP.0014.MA.ZS,Health: Population: Structure,"Population ages 0-14, male (% of male population)",0.918331603200746,0.252142911833837,0.146397142184183,0.235453545320187,0.148875335762858,0.0685811504869558,0.0885076091184445,0.108639884839505,0.130257061662294,0.101767836468608,0.639129308992802,1200,-0.637527975835181,-2.151 to -0.732,0.372294733205088,1200,-0.379294508327354,-0.728 to -0.004,0.721779638581023,1200,-0.69836421861939,-0.004 to 0.782,0.196591397588393,1199,-0.133985013643091,0.785 to 1.868
SP.POP.0014.TO,Health: Population: Structure,"Population ages 0-14, total",,,,,,,,,,,0.248497446970452,1200,-0.107323419495895,-2.151 to -0.732,0.183344182223188,1200,-0.150322662461234,-0.728 to -0.004,0.19856630233418,1200,-0.0782665278060085,-0.004 to 0.782,0.196702913392431,1199,0.145412131894073,0.785 to 1.868
SP.POP.0014.TO.ZS,Health: Population: Structure,Population ages 0-14 (% of total population),0.918843551790159,0.273969671187481,0.14343094073463,0.228690126430955,0.136280908680819,0.0813164570569801,0.086861408489047,0.102460387821934,0.114840090237925,0.0970819728416968,0.631310844329767,1200,-0.635224311172989,-2.151 to -0.732,0.380727813817471,1200,-0.396738487198983,-0.728 to -0.004,0.683149801597162,1200,-0.687079783916835,-0.004 to 0.782,0.20179109141664,1199,-0.111459400265008,0.785 to 1.868
SP.POP.0509.FE.5Y,Health: Population: Structure,"Population ages 05-09, female (% of female population)",0.898864869983486,0.290173811833443,0.127562557037687,0.215592982621762,0.117643685011837,0.11941141188138,0.08158371578741,0.0956826724941796,0.0987731066134623,0.0970554126363577,0.499837804662893,1200,-0.514187267479364,-2.151 to -0.732,0.362184403241449,1200,-0.37308631785845,-0.728 to -0.004,0.49621193442968,1200,-0.512515640809726,-0.004 to 0.782,0.215926505354484,1199,-0.0638515860015904,0.785 to 1.868
SP.POP.0509.MA.5Y,Health: Population: Structure,"Population ages 05-09, male (% of male population)",0.907481815074826,0.244058757689749,0.140411763726229,0.22208760024247,0.145105830517876,0.0644563227265158,0.0868000977862765,0.108290553611049,0.130613275445327,0.101525924026378,0.528391256074993,1200,-0.526903265171158,-2.151 to -0.732,0.339749997513489,1200,-0.345535665139527,-0.728 to -0.004,0.680201065280531,1200,-0.666439060596241,-0.004 to 0.782,0.203003501992074,1199,-0.0983181730691794,0.785 to 1.868
SP.POP.1014.FE.5Y,Health: Population: Structure,"Population ages 10-14, female (% of female population)",0.885738851138883,0.268531587468592,0.120140542125039,0.192502045579162,0.0929704220834788,0.108734986695937,0.0760032839645168,0.104224810511033,0.109622049821137,0.101995752781397,0.244315956476839,1200,-0.254666111622215,-2.151 to -0.732,0.331363033180806,1200,-0.335787445446411,-0.728 to -0.004,0.560676374129933,1200,-0.577308405344195,-0.004 to 0.782,0.228186045891207,1199,-0.180151042814734,0.785 to 1.868
